file,label,game_result,move_number,side,move,eval,time_s,phase,from_book,iterations,nodes_created,max_depth,eval_calls,eval_cache_hits,skipped_terminals,reused_visits,root_children_count,best_child_visits,root_visit_entropy,convergence_point,avg_backprop_depth,c_puct,throughput_iter_per_s,throughput_eval_per_s,eval_cache_hit_rate,nodes_searched,depth_completed,tt_lookups,tt_hits,tt_cutoffs,nmp_attempts,nmp_cutoffs,rfp_cutoffs,futility_prunes,lmp_prunes,see_prunes,check_extensions,aspiration_researches,qs_nodes,qs_max_depth,see_calls,tt_size,tt_hit_rate,tt_cutoff_rate,nmp_success_rate,ebf_mean
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,52,BLACK,d4c5,0.9797537004060946,2.714,0.0,False,6272.0,6272.0,11.0,6272.0,1619.0,0.0,83.0,4.0,5402.0,0.5694,0.0,6.74,2.0,2311.0,2311.0,0.2581,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,53,WHITE,d2a5,0.14719777655966917,6.0046,0.0,False,128.0,128.0,4.0,128.0,11.0,0.0,25.0,26.0,29.0,2.5251,0.375,4.13,2.0,21.3,21.3,0.0859,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,53,BLACK,c5d4,0.9747195379536276,2.7262,0.0,False,8576.0,8576.0,12.0,8563.0,4928.0,0.0,258.0,3.0,4211.0,0.8728,0.9787,6.76,2.0,3145.8,3141.0,0.5755,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,54,WHITE,a5d2,0.2100191455442877,4.1902,0.0,False,128.0,128.0,5.0,128.0,70.0,0.0,12.0,23.0,40.0,2.3981,0.1406,3.88,2.0,30.5,30.5,0.5469,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,54,BLACK,d4c5,0.9762298708718772,2.7245,0.0,False,11008.0,11008.0,13.0,11008.0,7284.0,0.0,715.0,4.0,10294.0,0.4731,0.0,7.44,2.0,4040.4,4040.4,0.6617,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g17_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,55,WHITE,d2a5,0.15856679584156141,4.8984,0.0,False,128.0,128.0,4.0,128.0,93.0,0.0,26.0,26.0,35.0,2.4631,0.7891,4.12,2.0,26.1,26.1,0.7266,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,5,WHITE,f1c4,0.654028752347204,17.9904,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,0.0,31.0,53.0,2.155,0.0,2.98,2.0,7.1,7.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,5,BLACK,f8d6,0.46207079808422724,2.7396,1.0,False,3840.0,3840.0,6.0,3840.0,134.0,0.0,0.0,34.0,1327.0,2.8098,0.251,4.19,2.0,1401.7,1401.7,0.0349,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,6,WHITE,e1g1,0.7806531978527191,11.4494,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,39.0,46.0,2.5167,0.7969,2.83,2.0,11.2,11.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,6,BLACK,e8g8,0.42505272886000117,2.7807,1.0,False,4352.0,4352.0,6.0,4352.0,157.0,0.0,70.0,38.0,2366.0,2.2338,0.3672,4.9,2.0,1565.1,1565.1,0.0361,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,7,WHITE,d1c2,0.7550525916225941,7.8349,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,35.0,43.0,2.5972,0.2188,2.89,2.0,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,7,BLACK,b8c6,0.4892354014533763,2.7992,1.0,False,4224.0,4224.0,8.0,4224.0,233.0,0.0,193.0,34.0,2995.0,1.6332,0.2891,5.21,2.0,1509.0,1509.0,0.0552,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,8,WHITE,e3e4,0.7462552256454054,10.8396,0.8936170212765957,False,128.0,128.0,5.0,128.0,0.0,0.0,4.0,40.0,63.0,2.356,0.3359,3.12,2.0,11.8,11.8,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,8,BLACK,c6b4,0.5796253180530562,2.8065,1.0,False,2688.0,2688.0,6.0,2688.0,43.0,0.0,21.0,36.0,993.0,2.6778,0.2028,4.42,2.0,957.8,957.8,0.016,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,9,WHITE,c2e2,0.8473162317806817,4.9437,0.8936170212765957,False,128.0,128.0,4.0,128.0,0.0,0.0,1.0,39.0,85.0,1.8178,0.1641,3.4,2.0,25.9,25.9,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,9,BLACK,d6h2,0.3263776032424581,2.8421,1.0,False,2176.0,2176.0,6.0,2176.0,141.0,0.0,865.0,36.0,402.0,3.1491,0.7344,4.79,2.0,765.6,765.6,0.0648,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,10,WHITE,g1h2,0.9436757763854032,4.4435,0.8936170212765957,False,128.0,128.0,4.0,128.0,0.0,0.0,12.0,3.0,76.0,0.8313,0.0859,3.9,2.0,28.8,28.8,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,10,BLACK,b4c6,0.23373140634464531,2.8033,0.9299999999999998,False,2176.0,2176.0,8.0,2176.0,108.0,0.0,349.0,33.0,1019.0,2.549,0.1144,4.93,2.0,776.2,776.2,0.0496,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,11,WHITE,c4b5,0.933410704327058,5.8531,0.8297872340425532,False,128.0,128.0,5.0,128.0,1.0,0.0,1.0,4.0,109.0,0.5446,0.2344,4.26,2.0,21.9,21.9,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,11,BLACK,c6d4,0.291769125453901,2.795,0.9299999999999998,False,2432.0,2432.0,8.0,2432.0,75.0,0.0,28.0,30.0,1997.0,1.0338,0.0,6.21,2.0,870.1,870.1,0.0308,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,12,WHITE,f3d4,0.8948862119148833,6.9753,0.8297872340425532,False,128.0,128.0,5.0,128.0,0.0,0.0,33.0,19.0,142.0,0.6769,0.0,4.72,2.0,18.4,18.4,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,12,BLACK,d8d4,0.22642960477495142,2.7098,0.8651063829787233,False,2304.0,2304.0,10.0,2303.0,80.0,0.0,1874.0,26.0,2683.0,1.6654,0.0,6.06,2.0,850.2,849.9,0.0347,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,13,WHITE,b5c4,0.8689722548023536,7.9369,0.7021276595744681,False,128.0,128.0,3.0,128.0,0.0,0.0,60.0,42.0,58.0,2.7781,0.0,2.79,2.0,16.1,16.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,13,BLACK,e6e5,0.6166140735204593,2.8052,0.8002127659574468,False,2560.0,2560.0,8.0,2560.0,87.0,0.0,8.0,38.0,1194.0,1.9065,0.7727,4.89,2.0,912.6,912.6,0.034,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,14,WHITE,c4d5,0.8724414522969753,6.4473,0.7021276595744681,False,128.0,128.0,4.0,128.0,0.0,0.0,1.0,6.0,85.0,1.0312,0.0781,3.66,2.0,19.9,19.9,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,14,BLACK,c8g4,0.5521246397780948,2.8626,0.8002127659574468,False,1664.0,1664.0,7.0,1664.0,28.0,0.0,4.0,39.0,449.0,2.6969,0.5595,4.21,2.0,581.3,581.3,0.0168,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,15,WHITE,e2c4,0.8193636631866735,9.8724,0.7021276595744681,False,128.0,128.0,5.0,128.0,1.0,0.0,1.0,17.0,74.0,1.4663,0.1484,3.3,2.0,13.0,13.0,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,15,BLACK,c7c6,0.7490086136944113,2.7921,0.8002127659574468,False,2304.0,2304.0,10.0,2302.0,23.0,0.0,3.0,45.0,788.0,1.5222,0.451,5.39,2.0,825.2,824.5,0.01,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,16,WHITE,f2f3,0.843982725441955,12.7204,0.7021276595744681,False,128.0,128.0,4.0,128.0,0.0,0.0,1.0,37.0,63.0,2.1438,0.625,3.12,2.0,10.1,10.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,16,BLACK,c6d5,0.6956355358856722,2.7903,0.8002127659574468,False,2176.0,2176.0,10.0,2176.0,115.0,0.0,8.0,44.0,1933.0,0.7063,0.0,7.26,2.0,779.8,779.8,0.0528,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,17,WHITE,c4d4,0.7360465338897049,10.2155,0.6382978723404256,False,128.0,128.0,5.0,128.0,4.0,0.0,9.0,18.0,110.0,0.9885,0.0,4.15,2.0,12.5,12.5,0.0312,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,17,BLACK,e5d4,0.7283970562176749,2.7451,0.5272340425531915,False,4864.0,4864.0,11.0,4864.0,385.0,0.0,1680.0,30.0,6268.0,0.2898,0.0,7.37,2.0,1771.9,1771.9,0.0792,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,18,WHITE,e4e5,0.826427255439878,14.3308,0.2553191489361702,False,128.0,128.0,7.0,128.0,0.0,0.0,44.0,25.0,106.0,1.4592,0.3516,4.1,2.0,8.9,8.9,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,18,BLACK,f6d7,0.7236733976529923,2.7642,0.3251063829787234,False,4864.0,4864.0,11.0,4864.0,415.0,0.0,3790.0,29.0,5692.0,1.1092,0.0,7.24,2.0,1759.6,1759.6,0.0853,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,19,WHITE,f3g4,0.6252940732373797,13.3757,0.2553191489361702,False,128.0,128.0,5.0,128.0,0.0,0.0,18.0,24.0,122.0,0.9347,0.0,4.02,2.0,9.6,9.6,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,19,BLACK,d7e5,0.697736455867927,2.7436,0.25425531914893607,False,5120.0,5120.0,9.0,5118.0,453.0,0.0,4929.0,25.0,3926.0,1.87,0.0,6.21,2.0,1866.2,1865.4,0.0885,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,20,WHITE,g4g5,0.777141301401043,10.1712,0.19148936170212766,False,128.0,128.0,5.0,128.0,1.0,0.0,73.0,28.0,59.0,2.2342,0.625,3.83,2.0,12.6,12.6,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,20,BLACK,e5c6,0.7223575168214286,2.7076,0.25425531914893607,False,6912.0,6912.0,10.0,6912.0,419.0,0.0,80.0,26.0,3462.0,2.0652,0.1317,5.53,2.0,2552.8,2552.8,0.0606,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,21,WHITE,b1d2,0.8444050162832318,4.8843,0.19148936170212766,False,128.0,128.0,3.0,128.0,1.0,0.0,1.0,27.0,7.0,2.9098,0.0156,2.84,2.0,26.2,26.2,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,21,BLACK,a8c8,0.7902000862393692,2.7003,0.25425531914893607,False,9088.0,9088.0,7.0,9088.0,986.0,0.0,71.0,25.0,1153.0,2.6903,0.7299,4.88,2.0,3365.6,3365.6,0.1085,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,22,WHITE,b2b3,0.8769189907243398,5.3205,0.19148936170212766,False,128.0,128.0,4.0,128.0,0.0,0.0,0.0,27.0,5.0,2.8858,0.0156,2.89,2.0,24.1,24.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,22,BLACK,f8e8,0.804336037871231,2.7603,0.25425531914893607,False,7424.0,7424.0,8.0,7424.0,694.0,0.0,25.0,24.0,4424.0,1.8382,0.0152,4.91,2.0,2689.6,2689.6,0.0935,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,23,WHITE,c1a3,0.8782879095193726,6.6753,0.19148936170212766,False,128.0,128.0,3.0,128.0,1.0,0.0,1.0,27.0,7.0,2.7893,0.0156,2.92,2.0,19.2,19.2,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,23,BLACK,e8e2,0.7238589856678104,2.7857,0.25425531914893607,False,4736.0,4736.0,9.0,4736.0,309.0,0.0,833.0,30.0,4074.0,1.4383,0.0,5.72,2.0,1700.1,1700.1,0.0652,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,24,WHITE,d2f3,0.9133464878600657,5.3291,0.19148936170212766,False,128.0,128.0,3.0,128.0,0.0,0.0,0.0,33.0,46.0,2.0453,0.9844,3.02,2.0,24.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,24,BLACK,e2e8,0.6319967826323327,2.7385,0.25425531914893607,False,3328.0,3328.0,8.0,3328.0,224.0,0.0,399.0,36.0,1432.0,2.5112,0.482,5.1,2.0,1215.3,1215.3,0.0673,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,25,WHITE,f3h4,0.8028845970518083,5.5196,0.19148936170212766,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,16.0,40.0,2.226,0.0391,3.03,2.0,23.2,23.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,25,BLACK,g7g6,0.7689980878246409,2.7113,0.25425531914893607,False,5888.0,5888.0,8.0,5888.0,403.0,0.0,14.0,30.0,3701.0,1.7056,0.4526,4.88,2.0,2171.7,2171.7,0.0684,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,26,WHITE,h4f3,0.7805836920436361,5.2827,0.19148936170212766,False,128.0,128.0,4.0,128.0,0.0,0.0,1.0,8.0,57.0,1.3933,0.0312,3.37,2.0,24.2,24.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,26,BLACK,d4d3,0.6441613815654738,2.7699,0.25425531914893607,False,3456.0,3456.0,9.0,3456.0,147.0,0.0,711.0,30.0,871.0,2.4263,0.6536,5.27,2.0,1247.7,1247.7,0.0425,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,27,WHITE,f1d1,0.9317237501301021,4.8969,0.19148936170212766,False,128.0,128.0,2.0,128.0,0.0,0.0,2.0,31.0,5.0,3.0382,0.0078,2.78,2.0,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,27,BLACK,c6e5,0.5617192205266787,2.7479,0.25425531914893607,False,3968.0,3968.0,11.0,3968.0,148.0,0.0,24.0,32.0,3475.0,0.775,0.0312,6.87,2.0,1444.0,1444.0,0.0373,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,28,WHITE,f3e5,0.8818228943019404,5.3078,0.19148936170212766,False,128.0,128.0,7.0,128.0,3.0,0.0,0.0,3.0,121.0,0.2345,0.0,4.65,2.0,24.1,24.1,0.0234,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,28,BLACK,e8e5,0.5585070334812956,2.7991,0.18936170212765954,False,4992.0,4992.0,11.0,4992.0,450.0,0.0,2700.0,27.0,7403.0,0.2813,0.0,6.76,2.0,1783.4,1783.4,0.0901,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,29,WHITE,d1d3,0.8349931076509914,8.8641,0.06382978723404255,False,128.0,128.0,6.0,128.0,0.0,0.0,65.0,24.0,77.0,2.0516,0.0,3.41,2.0,14.4,14.4,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,29,BLACK,c8c2,0.5782299916083344,2.7137,0.124468085106383,False,4224.0,4224.0,11.0,4224.0,257.0,0.0,1343.0,32.0,4582.0,0.984,0.0,7.08,2.0,1556.5,1556.5,0.0608,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,30,WHITE,d3g3,0.9353292697504042,8.3472,0.06382978723404255,False,128.0,128.0,4.0,128.0,3.0,0.0,1.0,28.0,62.0,2.1453,0.1172,3.23,2.0,15.3,15.3,0.0234,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,30,BLACK,e5e2,0.5755455195194574,2.7428,0.124468085106383,False,3968.0,3968.0,11.0,3968.0,217.0,0.0,45.0,33.0,2698.0,1.5269,0.25,5.79,2.0,1446.7,1446.7,0.0547,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,31,WHITE,a1c1,0.958940503813668,10.6143,0.06382978723404255,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,24.0,9.0,2.75,0.0,2.91,2.0,12.1,12.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,31,BLACK,c2c1,0.5254496369742636,2.7389,0.124468085106383,False,6144.0,6144.0,11.0,6140.0,551.0,0.0,36.0,31.0,2638.0,1.8418,0.6187,6.38,2.0,2243.2,2241.8,0.0897,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,32,WHITE,a3c1,0.8271943952153774,5.4521,0.0,False,128.0,128.0,4.0,128.0,1.0,0.0,1.0,15.0,114.0,0.6339,0.0,4.07,2.0,23.5,23.5,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,32,BLACK,e2c2,0.4647353375555704,2.7151,0.0,False,9728.0,9728.0,14.0,9728.0,2608.0,0.0,2396.0,25.0,7442.0,1.3936,0.0788,7.1,2.0,3582.9,3582.9,0.2681,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,33,WHITE,c1f4,0.9411636823918249,4.6092,0.0,False,128.0,128.0,4.0,128.0,2.0,0.0,45.0,17.0,96.0,1.4243,0.0,3.98,2.0,27.8,27.8,0.0156,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,33,BLACK,c2f2,0.4104039784840424,2.7252,0.0,False,9216.0,9216.0,16.0,9216.0,2380.0,0.0,4469.0,25.0,10903.0,0.9634,0.0,9.25,2.0,3381.8,3381.8,0.2582,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,34,WHITE,g3f3,0.9737941703546956,5.4544,0.0,False,128.0,128.0,3.0,128.0,9.0,0.0,2.0,19.0,16.0,2.3855,0.0,2.99,2.0,23.5,23.5,0.0703,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,34,BLACK,f2a2,0.3621949860327983,2.7298,0.0,False,8448.0,8448.0,12.0,8437.0,1656.0,0.0,7653.0,20.0,14605.0,0.5148,0.0,8.62,2.0,3094.7,3090.7,0.1963,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,35,WHITE,f3e3,0.9710331630927517,5.7033,0.0,False,128.0,128.0,3.0,128.0,3.0,0.0,1.0,20.0,8.0,2.8563,0.0,3.02,2.0,22.4,22.4,0.0234,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,35,BLACK,g8f8,0.35540236082118365,2.7146,0.0,False,8704.0,8704.0,14.0,8697.0,2189.0,0.0,104.0,23.0,3672.0,2.1328,0.6726,6.47,2.0,3206.4,3203.8,0.2517,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,36,WHITE,f4d6,0.7909867957977302,4.2152,0.0,False,128.0,128.0,10.0,128.0,0.0,0.0,1.0,6.0,61.0,1.3307,0.0,5.39,2.0,30.4,30.4,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,36,BLACK,f8g7,0.36055903084370594,2.7071,0.0,False,7424.0,7424.0,13.0,7404.0,2028.0,0.0,2391.0,2.0,9359.0,0.1877,0.0,8.04,2.0,2742.4,2735.0,0.2739,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,37,WHITE,d6e5,0.8252071694749538,4.1774,0.0,False,128.0,128.0,10.0,128.0,17.0,0.0,29.0,5.0,83.0,1.1925,0.0,5.29,2.0,30.6,30.6,0.1328,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,37,BLACK,g7f8,0.3719143313174033,2.7036,0.0,False,13952.0,13952.0,15.0,13889.0,8701.0,0.0,3305.0,3.0,12575.0,0.6885,0.0,9.07,2.0,5160.5,5137.2,0.6265,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,38,WHITE,e5d6,0.7939398798498236,3.0056,0.0,False,128.0,128.0,10.0,128.0,29.0,0.0,43.0,9.0,67.0,1.7531,0.0,4.71,2.0,42.6,42.6,0.2266,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,38,BLACK,f8g7,0.36074075010979856,2.7351,0.0,False,14720.0,14720.0,16.0,14656.0,11018.0,0.0,9671.0,2.0,23935.0,0.0928,0.0,10.72,2.0,5381.9,5358.5,0.7518,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g18_swap.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,39,WHITE,d6e5,0.8249372186219283,7.2334,0.0,False,256.0,256.0,10.0,256.0,72.0,0.0,31.0,27.0,83.0,2.6786,0.0,4.18,2.0,35.4,35.4,0.2812,,,,,,,,,,,,,,,,,,,,,
